DEPARTURES_PERFORMED,SEATS,PASSENGERS,ORIGIN,DEST,YEAR,QUARTER
29.00,5510.00,4226.00,LAX,PHX,2025,2
29.00,5510.00,4284.00,PHL,LAX,2025,4
29.00,5510.00,4428.00,LAX,ATL,2025,3
29.00,5510.00,4435.00,PHX,LAX,2025,2
29.00,5510.00,4491.00,SAN,ORD,2025,3
29.00,5510.00,4596.00,CLT,ONT,2025,2
29.00,5510.00,4650.00,ATL,LAX,2025,3
29.00,5510.00,4745.00,ONT,CLT,2025,4
29.00,5510.00,4792.00,LAX,ATL,2025,1
29.00,5510.00,4815.00,ONT,CLT,2025,3
29.00,5510.00,4880.00,ATL,LAX,2025,1
29.00,5510.00,4883.00,ONT,CLT,2025,3
29.00,5510.00,4996.00,ONT,CLT,2025,2
29.00,5592.00,4850.00,LIH,LAX,2025,1
29.00,5615.00,4348.00,BOS,SAN,2025,1
29.00,5620.00,4747.00,BOS,SAN,2025,4
29.00,5621.00,4099.00,MIA,LAX,2025,2
29.00,5622.00,4844.00,DTW,LAX,2025,4
29.00,5623.00,4344.00,SAN,BOS,2025,4
29.00,5623.00,4803.00,LIH,LAX,2025,2
29.00,5623.00,5034.00,SAN,SLC,2025,2
29.00,5623.00,5188.00,LAX,FLL,2025,4
29.00,5624.00,3488.00,MIA,LAX,2025,4
29.00,5624.00,4447.00,FLL,LAX,2025,4
29.00,5624.00,5169.00,LAX,MSP,2025,2
29.00,5624.00,5263.00,BOS,SAN,2025,4
29.00,5625.00,4887.00,LIH,LAX,2025,3
29.00,5625.00,4941.00,BOS,SAN,2025,4
29.00,5626.00,3860.00,SAN,BOS,2025,4
29.00,5626.00,4887.00,LAX,DTW,2025,4
29.00,5626.00,4972.00,BOS,SAN,2025,3
29.00,5626.00,5150.00,LIH,LAX,2025,4
29.00,5660.00,5349.00,CLT,SFO,2025,2
29.00,5684.00,4593.00,LAX,LIH,2025,3
29.00,5684.00,4703.00,CLT,SNA,2025,1
29.00,5684.00,4911.00,SAN,MIA,2025,2
29.00,5684.00,4926.00,CLT,SNA,2025,1
29.00,5684.00,5007.00,CLT,SNA,2025,2
29.00,5684.00,5026.00,SAN,MIA,2025,2
29.00,5684.00,5112.00,DFW,SMF,2025,1
29.00,5684.00,5129.00,SNA,CLT,2025,2
29.00,5684.00,5188.00,SAN,MIA,2025,2
29.00,5684.00,5312.00,MIA,SAN,2025,3
29.00,5684.00,5352.00,SMF,DFW,2025,1
29.00,5684.00,5426.00,SAN,MIA,2025,3
29.00,5684.00,5509.00,MIA,SAN,2025,2
29.00,5769.00,4512.00,SNA,DTW,2025,4
29.00,5771.00,4297.00,DTW,SNA,2025,4
29.00,5800.00,4523.00,SMF,ORD,2025,3
29.00,5800.00,4993.00,JFK,SMF,2025,2
29.00,5800.00,5043.00,SMF,JFK,2025,2
29.00,6263.00,6138.00,LAX,OGG,2025,2
29.00,6438.00,5948.00,ORD,LAX,2025,2
29.00,6438.00,5970.00,LAX,ORD,2025,2
29.00,6438.00,6087.00,ORD,LAX,2025,3
29.00,6641.00,4871.00,LAX,BWI,2025,3
29.00,6641.00,5063.00,BWI,LAX,2025,3
29.00,6641.00,5703.00,LAX,ATL,2025,4
29.00,6641.00,5783.00,LAS,LAX,2025,3
29.00,6641.00,5985.00,LAX,BWI,2025,3
29.00,6641.00,6047.00,BWI,LAX,2025,3
29.00,6641.00,6328.00,DFW,LAX,2025,2
29.00,6785.00,6290.00,LAX,MSP,2025,2
29.00,6785.00,6409.00,LAX,MSP,2025,3
29.00,6786.00,5054.00,DEN,LAX,2025,2
29.00,6786.00,5589.00,HNL,SFO,2025,1
29.00,6786.00,5628.00,SFO,MCO,2025,3
29.00,6786.00,5674.00,KOA,SFO,2025,2
29.00,6786.00,6057.00,IAH,LAX,2025,4
29.00,6786.00,6074.00,MSP,LAX,2025,3
29.00,6786.00,6414.00,LAX,IAH,2025,4
29.00,6841.00,5903.00,LAX,ATL,2025,4
29.00,6844.00,5619.00,ATL,LAX,2025,4
29.00,6846.00,5938.00,LAX,ATL,2025,4
29.00,6848.00,5985.00,ATL,LAX,2025,4
29.00,6960.00,5136.00,DEN,ONT,2025,4
29.00,6960.00,5455.00,LAX,JFK,2025,4
29.00,6960.00,5560.00,MCO,SFO,2025,3
29.00,6960.00,5614.00,SFO,MCO,2025,2
29.00,6960.00,5644.00,DEN,LAX,2025,2
29.00,6960.00,5732.00,MCO,SFO,2025,2
29.00,6960.00,5835.00,MCO,LAX,2025,3
29.00,6960.00,5974.00,LAX,SFO,2025,3
29.00,6960.00,6292.00,JFK,LAX,2025,4
29.00,6960.00,6371.00,MCO,LAX,2025,3
29.00,7117.00,6266.00,ORD,LAX,2025,3
29.00,7117.00,6360.00,LAX,ORD,2025,3
29.00,7453.00,6474.00,LAX,EWR,2025,2
29.00,7453.00,6700.00,EWR,SFO,2025,4
29.00,7453.00,6770.00,SFO,IAD,2025,2
29.00,7453.00,6895.00,IAD,SFO,2025,2
29.00,7453.00,6899.00,IAD,SFO,2025,3
29.00,7453.00,6985.00,SFO,EWR,2025,2
29.00,7453.00,7154.00,SFO,IAD,2025,3
29.00,8062.00,5564.00,SMF,HNL,2025,1
29.00,8062.00,5634.00,SFO,HNL,2025,1
29.00,8062.00,5813.00,OGG,LAX,2025,4
29.00,8062.00,6401.00,HNL,SMF,2025,1
29.00,8062.00,6424.00,OGG,LAX,2025,1
29.00,8062.00,6615.00,HNL,SMF,2025,3
29.00,8062.00,7127.00,SAN,HNL,2025,4
29.00,8062.00,7242.00,HNL,SAN,2025,4
29.00,8062.00,7435.00,HNL,SAN,2025,4
29.00,8062.00,7642.00,HNL,OAK,2025,2
29.00,8062.00,7783.00,SFO,HNL,2025,2
29.00,8700.00,7775.00,HNL,LAX,2025,1
29.00,10150.00,7358.00,EWR,SFO,2025,2
29.00,10150.00,8637.00,SFO,EWR,2025,2
29.00,10150.00,8943.00,SFO,EWR,2025,4
29.00,10150.00,9131.00,SFO,EWR,2025,2
29.00,10468.00,8408.00,IAD,SFO,2025,3
29.00,10548.00,9342.00,ORD,SFO,2025,2
29.00,10548.00,9635.00,SFO,ORD,2025,2
29.00,10552.00,8916.00,HNL,SFO,2025,1
29.00,10554.00,9928.00,IAD,LAX,2025,3
29.00,10556.00,8961.00,IAH,SFO,2025,4
30.00,0.00,0.00,AFW,ONT,2025,2
30.00,0.00,0.00,AFW,SCK,2025,2
30.00,0.00,0.00,AFW,SMF,2025,1
30.00,0.00,0.00,ANC,OAK,2025,2
30.00,0.00,0.00,ANC,OAK,2025,4
30.00,0.00,0.00,ANC,ONT,2025,1
30.00,0.00,0.00,AUS,SBD,2025,2
30.00,0.00,0.00,AUS,SBD,2025,3
30.00,0.00,0.00,BFI,ONT,2025,1
30.00,0.00,0.00,BNA,RIV,2025,2
30.00,0.00,0.00,CLT,SBD,2025,2
30.00,0.00,0.00,CLT,SBD,2025,3
30.00,0.00,0.00,CLT,SBD,2025,3
30.00,0.00,0.00,CVG,ONT,2025,1
30.00,0.00,0.00,CVG,ONT,2025,2
30.00,0.00,0.00,CVG,ONT,2025,2
30.00,0.00,0.00,CVG,ONT,2025,3
30.00,0.00,0.00,CVG,ONT,2025,3
30.00,0.00,0.00,CVG,ONT,2025,3
30.00,0.00,0.00,CVG,ONT,2025,3
30.00,0.00,0.00,CVG,SBD,2025,3
30.00,0.00,0.00,CVG,SBD,2025,3
30.00,0.00,0.00,DEN,SBD,2025,2
30.00,0.00,0.00,DEN,SBD,2025,2
30.00,0.00,0.00,GEG,ONT,2025,2
30.00,0.00,0.00,GEG,ONT,2025,3
30.00,0.00,0.00,GEG,SBD,2025,2
30.00,0.00,0.00,GEG,SBD,2025,3
30.00,0.00,0.00,HNL,ONT,2025,2
30.00,0.00,0.00,HNL,ONT,2025,2
30.00,0.00,0.00,HNL,ONT,2025,3
30.00,0.00,0.00,HNL,ONT,2025,3
30.00,0.00,0.00,HNL,SBD,2025,1
30.00,0.00,0.00,IAH,SBD,2025,3
30.00,0.00,0.00,IAH,SBD,2025,4
30.00,0.00,0.00,ILN,SMF,2025,4
30.00,0.00,0.00,LAL,ONT,2025,1
30.00,0.00,0.00,LAL,ONT,2025,2
30.00,0.00,0.00,LAL,ONT,2025,3
30.00,0.00,0.00,LIH,ONT,2025,3
30.00,0.00,0.00,MHR,ONT,2025,4
30.00,0.00,0.00,MSP,SBD,2025,3
30.00,0.00,0.00,MSP,SBD,2025,3
30.00,0.00,0.00,MSP,SBD,2025,4
30.00,0.00,0.00,OAK,MEM,2025,4
30.00,0.00,0.00,OAK,SDF,2025,1
30.00,0.00,0.00,OAK,SDF,2025,2
30.00,0.00,0.00,OGG,ONT,2025,2
30.00,0.00,0.00,OGG,ONT,2025,2
30.00,0.00,0.00,OGG,ONT,2025,3
30.00,0.00,0.00,ONT,AFW,2025,2
30.00,0.00,0.00,ONT,AFW,2025,3
30.00,0.00,0.00,ONT,DEN,2025,2
30.00,0.00,0.00,ONT,DEN,2025,3
30.00,0.00,0.00,ONT,DEN,2025,4
30.00,0.00,0.00,ONT,DFW,2025,3
30.00,0.00,0.00,ONT,ILN,2025,3
30.00,0.00,0.00,ONT,KOA,2025,2
30.00,0.00,0.00,ONT,KOA,2025,3
30.00,0.00,0.00,ONT,RFD,2025,2
30.00,0.00,0.00,ONT,RFD,2025,3
30.00,0.00,0.00,ONT,RFD,2025,3
30.00,0.00,0.00,ONT,RFD,2025,4
30.00,0.00,0.00,PDX,SBD,2025,3
30.00,0.00,0.00,PDX,SBD,2025,3
30.00,0.00,0.00,PHX,ONT,2025,1
30.00,0.00,0.00,PHX,ONT,2025,3
30.00,0.00,0.00,PHX,ONT,2025,4
30.00,0.00,0.00,PHX,SMF,2025,2
30.00,0.00,0.00,PHX,SMF,2025,3
30.00,0.00,0.00,PHX,SMF,2025,3
30.00,0.00,0.00,RFD,LAX,2025,3
30.00,0.00,0.00,RFD,LAX,2025,3
30.00,0.00,0.00,RFD,SCK,2025,2
30.00,0.00,0.00,RFD,SCK,2025,3
30.00,0.00,0.00,RFD,SCK,2025,3
30.00,0.00,0.00,RFD,SCK,2025,4
30.00,0.00,0.00,SBD,AUS,2025,2
30.00,0.00,0.00,SBD,AUS,2025,2
30.00,0.00,0.00,SBD,AUS,2025,3
30.00,0.00,0.00,SBD,AUS,2025,3
30.00,0.00,0.00,SBD,BNA,2025,4
30.00,0.00,0.00,SBD,BOI,2025,2
30.00,0.00,0.00,SBD,BOI,2025,3
30.00,0.00,0.00,SBD,BOI,2025,3
30.00,0.00,0.00,SBD,BOI,2025,4
30.00,0.00,0.00,SBD,BWI,2025,2
30.00,0.00,0.00,SBD,BWI,2025,2
30.00,0.00,0.00,SBD,BWI,2025,3
30.00,0.00,0.00,SBD,BWI,2025,3
30.00,0.00,0.00,SBD,CLT,2025,2
30.00,0.00,0.00,SBD,CLT,2025,3
30.00,0.00,0.00,SBD,CLT,2025,3
30.00,0.00,0.00,SBD,CVG,2025,2
30.00,0.00,0.00,SBD,CVG,2025,3
30.00,0.00,0.00,SBD,CVG,2025,3
30.00,0.00,0.00,SBD,IAH,2025,3
30.00,0.00,0.00,SBD,IAH,2025,4
30.00,0.00,0.00,SBD,MSP,2025,3
30.00,0.00,0.00,SBD,MSP,2025,4
30.00,0.00,0.00,SBD,PDX,2025,1
30.00,0.00,0.00,SBD,PDX,2025,2
30.00,0.00,0.00,SBD,PDX,2025,3
30.00,0.00,0.00,SBD,PDX,2025,3
30.00,0.00,0.00,SBD,PDX,2025,4
30.00,0.00,0.00,SBD,SDF,2025,4
30.00,0.00,0.00,SBD,SEA,2025,1
30.00,0.00,0.00,SBD,SEA,2025,2
30.00,0.00,0.00,SBD,SEA,2025,2
30.00,0.00,0.00,SBD,SEA,2025,3
30.00,0.00,0.00,SBP,ONT,2025,3
30.00,0.00,0.00,SCK,CVG,2025,1
30.00,0.00,0.00,SCK,CVG,2025,2
30.00,0.00,0.00,SCK,CVG,2025,4
30.00,0.00,0.00,SCK,RFD,2025,2
30.00,0.00,0.00,SCK,RFD,2025,3
30.00,0.00,0.00,SCK,RFD,2025,3
30.00,0.00,0.00,SDF,BUR,2025,2
30.00,0.00,0.00,SDF,MHR,2025,1
30.00,0.00,0.00,SDF,MHR,2025,2
30.00,0.00,0.00,SDF,MHR,2025,4
30.00,0.00,0.00,SDF,OAK,2025,1
30.00,0.00,0.00,SEA,SBD,2025,1
30.00,0.00,0.00,SEA,SBD,2025,2
30.00,0.00,0.00,SEA,SBD,2025,2
30.00,0.00,0.00,SEA,SBD,2025,3
30.00,0.00,0.00,SEA,SBD,2025,4
30.00,0.00,0.00,SEA,SBD,2025,4
30.00,0.00,0.00,SFO,AFW,2025,3
30.00,0.00,0.00,SFO,AFW,2025,3
30.00,0.00,0.00,SFO,AFW,2025,3
30.00,0.00,0.00,SFO,AFW,2025,4
30.00,0.00,0.00,SFO,CVG,2025,3
30.00,0.00,0.00,SLC,ONT,2025,4
30.00,0.00,0.00,SMF,AFW,2025,1
30.00,0.00,0.00,SMF,AFW,2025,3
30.00,0.00,0.00,SMF,CVG,2025,1
30.00,0.00,0.00,SMF,ILN,2025,4
30.00,0.00,0.00,SMF,PHX,2025,2
30.00,0.00,0.00,SMF,PHX,2025,3
30.00,0.00,0.00,SMF,PHX,2025,3
30.00,270.00,131.00,MCE,LAS,2025,3
30.00,270.00,132.00,LAS,MCE,2025,3
30.00,900.00,455.00,SLC,BUR,2025,1
30.00,900.00,486.00,CCR,LAS,2025,2
30.00,900.00,498.00,OAK,CLD,2025,3
30.00,900.00,502.00,BUR,SLC,2025,1
30.00,900.00,502.00,CEC,OAK,2025,2
30.00,900.00,507.00,CLD,OAK,2025,3
30.00,900.00,514.00,LAS,CCR,2025,2
30.00,900.00,523.00,OAK,CEC,2025,3
30.00,900.00,541.00,CLD,OAK,2025,4
30.00,900.00,552.00,SNA,SCF,2025,2
30.00,900.00,556.00,OAK,CLD,2025,3
30.00,900.00,572.00,CLD,OAK,2025,3
30.00,900.00,578.00,SCF,SNA,2025,2
30.00,900.00,580.00,SCF,CLD,2025,3
30.00,900.00,580.00,SNA,SCF,2025,2
30.00,900.00,585.00,CLD,OAK,2025,3
30.00,900.00,589.00,CLD,SCF,2025,2
30.00,900.00,589.00,OAK,CLD,2025,3
30.00,900.00,600.00,RSW,LAX,2025,4
30.00,900.00,617.00,CLD,SCF,2025,3
30.00,900.00,620.00,SCF,CLD,2025,2
30.00,900.00,633.00,SCF,SNA,2025,2
30.00,900.00,656.00,APA,BUR,2025,4
30.00,900.00,659.00,BUR,APA,2025,4
30.00,900.00,743.00,LAX,RSW,2025,4
30.00,1500.00,779.00,PRC,LAX,2025,1
30.00,1500.00,858.00,LAX,PRC,2025,1
30.00,1500.00,871.00,PRC,LAX,2025,1
30.00,1500.00,906.00,PRC,LAX,2025,4
30.00,1500.00,912.00,PRC,LAX,2025,3
30.00,1500.00,927.00,LAX,PRC,2025,3
30.00,1500.00,936.00,PRC,LAX,2025,3
30.00,1500.00,966.00,LAX,PRC,2025,1
30.00,1500.00,973.00,LAX,PRC,2025,3
30.00,1500.00,1022.00,PRC,LAX,2025,2
30.00,1500.00,1039.00,LAX,PRC,2025,2
30.00,1500.00,1079.00,SGU,LAX,2025,4
30.00,1500.00,1125.00,SFO,SLC,2025,1
30.00,1500.00,1126.00,LAX,SGU,2025,4
30.00,1500.00,1136.00,LAX,SGU,2025,3
30.00,1500.00,1147.00,SGU,LAX,2025,3
30.00,1500.00,1195.00,ACV,SFO,2025,2
30.00,1500.00,1206.00,LAX,SGU,2025,3
30.00,1500.00,1231.00,LAX,SGU,2025,2
30.00,1500.00,1264.00,SGU,LAX,2025,3
30.00,1500.00,1309.00,SFO,RDD,2025,2
30.00,1500.00,1320.00,SLC,SFO,2025,1
30.00,1500.00,1334.00,SBP,SFO,2025,1
30.00,1500.00,1338.00,SLC,SFO,2025,1
30.00,1500.00,1380.00,SFO,ACV,2025,2
30.00,1950.00,1147.00,LAX,SAF,2025,4
30.00,1950.00,1202.00,PHX,MRY,2025,4
30.00,1950.00,1203.00,ASE,LAX,2025,3
30.00,1950.00,1263.00,SAF,LAX,2025,4
30.00,1950.00,1551.00,LAX,TUL,2025,2
30.00,1950.00,1613.00,LAX,TUL,2025,2
30.00,1950.00,1614.00,TUL,LAX,2025,2
30.00,1950.00,1642.00,SBA,PHX,2025,1
30.00,1950.00,1648.00,FAT,PHX,2025,3
30.00,1950.00,1675.00,PHX,SBA,2025,1
30.00,1950.00,1784.00,PHX,SBP,2025,1
30.00,1950.00,1795.00,TUL,LAX,2025,2
30.00,1950.00,1796.00,MRY,PHX,2025,4
30.00,2100.00,1242.00,MRY,SFO,2025,1
30.00,2100.00,1549.00,SFO,SNA,2025,2
30.00,2100.00,1550.00,LAX,ASE,2025,3
30.00,2100.00,1587.00,SJC,LAS,2025,3
30.00,2100.00,1621.00,SLC,SFO,2025,2
30.00,2100.00,1664.00,SNA,SFO,2025,1
30.00,2100.00,1674.00,OTH,SFO,2025,2
30.00,2100.00,1692.00,RDD,LAX,2025,3
30.00,2100.00,1697.00,SNA,SFO,2025,2
30.00,2100.00,1772.00,SLC,SFO,2025,1
30.00,2100.00,1787.00,PSP,DEN,2025,1
30.00,2100.00,1800.00,ACV,LAX,2025,4
30.00,2100.00,1806.00,SFO,PSP,2025,1
30.00,2100.00,1810.00,SFO,SLC,2025,1
30.00,2100.00,1814.00,BOI,SFO,2025,3
30.00,2100.00,1816.00,EUG,SFO,2025,3
30.00,2100.00,1824.00,SFO,ASE,2025,2
30.00,2100.00,1829.00,LAX,RDD,2025,3
30.00,2100.00,1837.00,SFO,BOI,2025,4
30.00,2100.00,1888.00,SFO,SNA,2025,1
30.00,2100.00,1999.00,RDD,DEN,2025,2
30.00,2106.00,1552.00,RDM,LAX,2025,4
30.00,2106.00,1559.00,LAS,SJC,2025,4
30.00,2106.00,1560.00,LAX,RDM,2025,4
30.00,2106.00,1562.00,LAS,SJC,2025,3
30.00,2106.00,1581.00,SJC,LAS,2025,2
30.00,2106.00,1598.00,SJC,LAS,2025,4
30.00,2106.00,1613.00,RDM,LAX,2025,3
30.00,2106.00,1625.00,RDM,LAX,2025,2
30.00,2106.00,1692.00,LAX,RDM,2025,3
30.00,2106.00,1693.00,GEG,LAX,2025,2
30.00,2106.00,1708.00,OTH,SFO,2025,2
30.00,2106.00,1726.00,ACV,LAX,2025,2
30.00,2106.00,1786.00,LAX,ACV,2025,2
30.00,2106.00,1812.00,LAX,RDM,2025,2
30.00,2106.00,1812.00,SFO,OTH,2025,2
30.00,2106.00,1820.00,LAX,GEG,2025,2
30.00,2112.00,1017.00,BIH,SFO,2025,3
30.00,2112.00,1117.00,SFO,BIH,2025,3
30.00,2112.00,1458.00,LAS,SJC,2025,2
30.00,2112.00,1605.00,RDD,LAX,2025,2
30.00,2112.00,1610.00,DEN,BIH,2025,1
30.00,2112.00,1660.00,LAX,RDD,2025,2
30.00,2112.00,1744.00,LAX,BZN,2025,2
30.00,2112.00,1797.00,LAX,RDM,2025,2
30.00,2112.00,1809.00,MCI,SFO,2025,2
30.00,2112.00,1829.00,ACV,LAX,2025,3
30.00,2112.00,1833.00,BUR,SLC,2025,2
30.00,2112.00,1838.00,RDM,LAX,2025,3
30.00,2112.00,1893.00,SFO,MCI,2025,2
30.00,2112.00,1899.00,LAX,RDM,2025,3
30.00,2112.00,1951.00,SEA,SNA,2025,3
30.00,2112.00,1957.00,SLC,SJC,2025,2
30.00,2112.00,1994.00,SLC,BUR,2025,2
30.00,2118.00,885.00,BZN,LAX,2025,2
30.00,2118.00,1674.00,PSP,LAX,2025,3
30.00,2118.00,1780.00,ONT,SLC,2025,2
30.00,2118.00,1836.00,SJC,SLC,2025,2
30.00,2118.00,1891.00,MFR,SFO,2025,3
30.00,2118.00,1900.00,ACV,LAX,2025,3
30.00,2118.00,1964.00,SFO,MFR,2025,3
30.00,2118.00,1988.00,SLC,ONT,2025,2
30.00,2124.00,1708.00,OTH,SFO,2025,3
30.00,2124.00,1938.00,SFO,MCI,2025,3
30.00,2124.00,1948.00,DEN,RDD,2025,2
30.00,2124.00,1989.00,SLC,ONT,2025,1
30.00,2130.00,1850.00,MCI,SFO,2025,2
30.00,2136.00,1589.00,OTH,SFO,2025,4
30.00,2136.00,1943.00,RDD,DEN,2025,3
30.00,2142.00,1643.00,DEN,ACV,2025,4
30.00,2142.00,1740.00,EUG,SFO,2025,2
30.00,2142.00,1797.00,MCI,SFO,2025,3
30.00,2142.00,1963.00,SFO,MCI,2025,3
30.00,2160.00,1883.00,ABQ,SFO,2025,4
30.00,2166.00,1744.00,SFO,ABQ,2025,4
30.00,2178.00,1720.00,SBP,SFO,2025,1
30.00,2190.00,1784.00,SFO,MSO,2025,3
30.00,2190.00,1860.00,MSO,SFO,2025,3
30.00,2190.00,1882.00,PDX,SFO,2025,2
30.00,2226.00,1761.00,OMA,SFO,2025,1
30.00,2226.00,1838.00,SFO,OMA,2025,1
30.00,2238.00,2068.00,SFO,OMA,2025,2
30.00,2244.00,1958.00,OMA,SFO,2025,2
30.00,2250.00,2071.00,DEN,ACV,2025,3
30.00,2256.00,1823.00,OMA,SFO,2025,2
30.00,2256.00,1887.00,SFO,OMA,2025,2
30.00,2256.00,2103.00,SBP,DEN,2025,4
30.00,2262.00,1511.00,MRY,SFO,2025,4
30.00,2262.00,1790.00,ACV,LAX,2025,2
30.00,2262.00,1881.00,LAX,ACV,2025,2
30.00,2262.00,1963.00,SFO,OMA,2025,2
30.00,2268.00,2020.00,DEN,ACV,2025,2
30.00,2274.00,2065.00,SFO,SBP,2025,2
30.00,2274.00,2120.00,SBP,DEN,2025,2
30.00,2274.00,2173.00,ACV,DEN,2025,3
30.00,2280.00,630.00,PHX,SMX,2025,4
30.00,2280.00,968.00,PHX,BFL,2025,1
30.00,2280.00,1328.00,SFO,RDM,2025,2
30.00,2280.00,1354.00,BOI,SMF,2025,2
30.00,2280.00,1380.00,BOI,SMF,2025,3
30.00,2280.00,1398.00,STS,PHX,2025,2
30.00,2280.00,1413.00,SJC,BOI,2025,2
30.00,2280.00,1427.00,MRY,PHX,2025,1
30.00,2280.00,1441.00,BOI,SJC,2025,4
30.00,2280.00,1446.00,BOI,SFO,2025,3
30.00,2280.00,1451.00,BOI,SMF,2025,3
30.00,2280.00,1459.00,SFO,PDX,2025,1
30.00,2280.00,1466.00,BUR,EUG,2025,4
30.00,2280.00,1468.00,BOI,SJC,2025,2
30.00,2280.00,1475.00,PHX,LAX,2025,2
30.00,2280.00,1487.00,TUS,SNA,2025,1
30.00,2280.00,1511.00,SBP,LAS,2025,1
30.00,2280.00,1516.00,STS,LAX,2025,4
30.00,2280.00,1537.00,SFO,BOI,2025,3
30.00,2280.00,1540.00,BOI,SAN,2025,3
30.00,2280.00,1547.00,MRY,SEA,2025,3
30.00,2280.00,1555.00,BUR,STS,2025,1
30.00,2280.00,1558.00,BUR,PSC,2025,4
30.00,2280.00,1574.00,LAX,EUG,2025,3
30.00,2280.00,1580.00,SMF,BOI,2025,4
30.00,2280.00,1599.00,BOI,LAX,2025,3
30.00,2280.00,1602.00,BUR,RDM,2025,4
30.00,2280.00,1613.00,STS,BUR,2025,1
30.00,2280.00,1616.00,SNA,TUS,2025,1
30.00,2280.00,1617.00,SMF,BOI,2025,2
30.00,2280.00,1619.00,SEA,MRY,2025,4
30.00,2280.00,1620.00,SMF,BOI,2025,3
30.00,2280.00,1629.00,STS,PHX,2025,3
30.00,2280.00,1653.00,BOI,SJC,2025,3
30.00,2280.00,1655.00,SAN,MFR,2025,3
30.00,2280.00,1659.00,XNA,LAX,2025,1
30.00,2280.00,1661.00,LAX,PSC,2025,3
30.00,2280.00,1662.00,LAX,PAE,2025,1
30.00,2280.00,1663.00,RDM,SFO,2025,2
30.00,2280.00,1664.00,BOI,SAN,2025,4
30.00,2280.00,1667.00,EUG,BUR,2025,4
30.00,2280.00,1671.00,LAX,RDM,2025,3
30.00,2280.00,1673.00,SJC,BOI,2025,3
30.00,2280.00,1688.00,LAX,PSC,2025,2
30.00,2280.00,1688.00,LAX,STL,2025,4
30.00,2280.00,1691.00,LAS,STS,2025,1
30.00,2280.00,1692.00,SAN,MFR,2025,4
30.00,2280.00,1694.00,LAX,EUG,2025,2
30.00,2280.00,1700.00,RDM,LAX,2025,3
30.00,2280.00,1706.00,PDX,SBP,2025,4
30.00,2280.00,1707.00,RDM,LAX,2025,2
30.00,2280.00,1711.00,MRY,SEA,2025,4
30.00,2280.00,1712.00,BOI,SAN,2025,4
30.00,2280.00,1713.00,MRY,SEA,2025,4
30.00,2280.00,1716.00,LAX,PHX,2025,2
30.00,2280.00,1722.00,LAX,STL,2025,4
30.00,2280.00,1723.00,OMA,LAX,2025,1
30.00,2280.00,1723.00,PHX,STS,2025,3
30.00,2280.00,1726.00,LAX,RDM,2025,4
30.00,2280.00,1727.00,BOI,SJC,2025,2
30.00,2280.00,1728.00,PSP,PDX,2025,2
30.00,2280.00,1733.00,BFL,PHX,2025,1
30.00,2280.00,1734.00,LAX,BOI,2025,3
30.00,2280.00,1734.00,PDX,SBA,2025,4
30.00,2280.00,1734.00,SBP,LAS,2025,1
30.00,2280.00,1734.00,SBP,PDX,2025,4
30.00,2280.00,1736.00,RNO,LAX,2025,2
30.00,2280.00,1738.00,STS,PDX,2025,1
30.00,2280.00,1739.00,OMA,LAX,2025,2
30.00,2280.00,1741.00,LAX,RNO,2025,2
30.00,2280.00,1742.00,SEA,FAT,2025,4
30.00,2280.00,1743.00,PAE,LAX,2025,4
30.00,2280.00,1744.00,RDM,LAX,2025,4
30.00,2280.00,1747.00,PDX,SBA,2025,2
30.00,2280.00,1747.00,SEA,FAT,2025,4
30.00,2280.00,1748.00,PDX,SBP,2025,2
30.00,2280.00,1750.00,SLC,SAN,2025,3
30.00,2280.00,1751.00,PDX,SBA,2025,4
30.00,2280.00,1755.00,SNA,BOI,2025,3
30.00,2280.00,1758.00,SBA,PDX,2025,4
30.00,2280.00,1759.00,SAN,SLC,2025,3
30.00,2280.00,1762.00,MFR,SAN,2025,2
30.00,2280.00,1766.00,LAX,XNA,2025,2
30.00,2280.00,1766.00,OMA,LAX,2025,3
30.00,2280.00,1770.00,BOI,SNA,2025,4
30.00,2280.00,1771.00,LAX,RDM,2025,2
30.00,2280.00,1780.00,EUG,LAX,2025,3
30.00,2280.00,1781.00,LAX,PSC,2025,1
30.00,2280.00,1783.00,STL,LAX,2025,4
30.00,2280.00,1785.00,LAS,STS,2025,2
30.00,2280.00,1785.00,SNA,BOI,2025,4
30.00,2280.00,1785.00,STL,LAX,2025,4
30.00,2280.00,1791.00,LAX,RNO,2025,2
30.00,2280.00,1797.00,MSO,LAX,2025,3
30.00,2280.00,1797.00,RDM,LAX,2025,4
30.00,2280.00,1799.00,PAE,LAX,2025,2
30.00,2280.00,1800.00,SMF,BOI,2025,4
30.00,2280.00,1801.00,SEA,RDD,2025,2
30.00,2280.00,1805.00,SEA,PSP,2025,1
30.00,2280.00,1806.00,RNO,LAX,2025,2
30.00,2280.00,1809.00,BOI,SNA,2025,4
30.00,2280.00,1809.00,LAS,LAX,2025,3
30.00,2280.00,1812.00,EUG,LAX,2025,3
30.00,2280.00,1812.00,FAT,SEA,2025,4
30.00,2280.00,1813.00,LAX,PAE,2025,4
30.00,2280.00,1815.00,PAE,PSP,2025,4
30.00,2280.00,1816.00,BUR,BOI,2025,4
30.00,2280.00,1816.00,BUR,SFO,2025,3
30.00,2280.00,1819.00,SEA,STS,2025,1
30.00,2280.00,1820.00,LAX,LAS,2025,3
30.00,2280.00,1823.00,SBA,PDX,2025,4
30.00,2280.00,1826.00,PHX,SJC,2025,3
30.00,2280.00,1826.00,STS,PDX,2025,1
